lon,lat,time,Ampl
134.238403320312,71.3853759765625,11,0.495369966004064
97.8175811767578,80.273796081543,1,0.252888768949379
92.6710433959961,80.6253509521484,1,0.179732186413995
148.499893188477,-68.2357864379883,8,0.238288070332527
148.499923706055,-68.1437377929688,8,0.22873547843002
148.499954223633,-68.0512619018555,8,0.221496229424954
148.499969482422,-67.9583511352539,8,0.214055211230675
148.5,-41.9168128967285,8,0.169159916115503
148.5,-41.7305107116699,8,0.167280030049344
148.5,-41.5436706542969,8,0.166200563796081
148.5,-41.3562889099121,8,0.164475921591006
148.5,-41.1683616638184,8,0.164832625137947
148.5,-40.9798965454102,8,0.165494549224363
148.5,-40.4112663269043,8,0.158246886480785
148.5,-40.2206420898438,8,0.163349412206323
148.5,-40.029483795166,8,0.159246525589243
148.5,-37.8914260864258,8,0.14761994964844
148.5,-20.0761108398438,2,0.163601035941884
148.5,-10.4417161941528,7,0.019618603092487
148.5,-8.71618556976318,7,0.0164907041790324
148.5,-5.98906373977661,1,0.00742472435921111
148.5,-5.49157285690308,1,0.0103917172608512
148.009002685547,44.9217643737793,1,0.256281591820369
147.963317871094,45.4418029785156,1,0.253468908876582
144.872650146484,59.2906532287598,11,0.434258791383481
134.582901000977,71.4405975341797,11,0.510827653725769
97.4689178466797,80.4253234863281,1,0.252644749028784
92.9078521728516,80.7314529418945,1,0.189134419995726
148.749893188477,-68.2358016967773,8,0.229930858945838
148.75,-37.8914260864258,8,0.151271310171355
148.75,-20.0761108398438,1,0.158285850793117
148.75,-10.4417161941528,7,0.0190521459486837
148.75,-8.96321582794189,7,0.0140501959243522
148.75,-5.98906373977661,1,0.00741146158423597
148.75,-5.49157285690308,7,0.0101179984931884
148.247985839844,45.1065101623535,1,0.261666945030268
148.21745300293,45.453125,1,0.259552047794997
145.149993896484,59.3209800720215,11,0.429197714833939
134.929107666016,71.4953308105469,11,0.525358214933612
97.7546234130859,80.5280151367188,1,0.250422690660124
92.4758453369141,80.876106262207,1,0.189362105020171
90.4334945678711,80.9838562011719,1,0.183607802788273
89.7466278076172,81.0169677734375,1,0.185737726221349
148.999862670898,-68.3274383544922,8,0.237051905981078
149,-37.8914260864258,8,0.156793074867696
149,-20.7789421081543,2,0.278136569210223
149,-20.5450229644775,2,0.255157610189347
149,-20.3107452392578,3,0.116159876322964
149,-10.4417161941528,5,0.0213106665295987
149,-8.96321582794189,7,0.02112158841455
149,-6.23764181137085,7,0.0123908198193483
149,-5.49157285690308,7,0.0135973512181351
148.501922607422,45.1173477172852,1,0.258996485580656
148.471618652344,45.4643478393555,1,0.262994141596817
145.427642822266,59.3510131835938,11,0.42430200600667
135.277008056641,71.549560546875,11,0.533662371917676
98.046272277832,80.6304702758789,1,0.244109369823968
92.7162551879883,80.982307434082,1,0.189282118240294
91.3433609008789,81.0563583374023,1,0.189545353478065
89.2600784301758,81.1568450927734,1,0.183495987681769
149.249862670898,-68.3274536132812,8,0.23664082763654
149.25,-37.8914260864258,8,0.147866705370185
149.25,-21.2456912994385,2,0.252046613191632
149.25,-21.0124988555908,2,0.251269346588
149.25,-10.4417161941528,6,0.019364045626797
149.25,-8.96321582794189,7,0.0206984265704012
149.25,-6.23764181137085,7,0.0139096969842362
149.25,-5.49157285690308,7,0.0128894919987379
148.740997314453,45.3020057678223,1,0.223288431054449
148.710327148438,45.6484756469727,1,0.255870931297774
145.763580322266,59.2384300231934,11,0.419587704227168
145.705612182617,59.3807525634766,11,0.412678698549819
135.626586914062,71.6032791137695,11,0.53768666453931
97.6879196166992,80.7819595336914,1,0.240457762967157
93.6502838134766,81.0487594604492,1,0.193441910437247
91.5744781494141,81.1632385253906,1,0.197823590322471
89.4678726196289,81.2648849487305,1,0.182220269386839
149.499862670898,-68.3274688720703,8,0.236212254518271
149.5,-37.8914260864258,8,0.158690553703054
149.5,-21.9430446624756,2,0.364765391766768
149.5,-21.7109680175781,2,0.342214202338901
149.5,-21.478515625,3,0.32695620616719
149.5,-10.4417161941528,6,0.0197828975886107
149.5,-9.45676803588867,7,0.0206123202432918
149.5,-9.21007823944092,7,0.0202458013859149
149.5,-6.23764181137085,7,0.0141368153423334
149.5,-5.49157285690308,7,0.0112662901278381
149.5,8.71618556976318,6,0.0170556680253071
148.980056762695,45.4864845275879,1,0.257254839962603
146.098190307617,59.1248588562012,11,0.420949644760565
135.977874755859,71.6564788818359,11,0.542770964407671
97.3188095092773,80.9328689575195,1,0.234728181710408
96.6464080810547,80.9799270629883,1,0.232343978578618
94.6001815795898,81.1127243041992,1,0.202488635571885
91.1041793823242,81.3056869506836,1,0.192742152303632
90.3939819335938,81.3399658203125,1,0.18588500901873
149.749862670898,-68.3274841308594,8,0.233787658841742
149.75,-37.6938667297363,8,0.157539203932272
149.75,-22.1747455596924,3,0.331636713740211
149.75,-10.4417161941528,5,0.0199302739786774
149.75,-9.45676803588867,7,0.0195564326813123
149.75,-6.48610210418701,7,0.0129780967082473
149.75,-5.49157285690308,7,0.0121401454587015
149.75,8.46899127960205,6,0.0182174101403916
149.75,8.96321582794189,6,0.0158323276759638
146.375869750977,59.1535758972168,11,0.41986658237628
136.511642456055,71.5880432128906,11,0.547639879135162
96.9385299682617,81.0831909179688,1,0.229865110328565
94.8720321655273,81.2174682617188,1,0.204827945968269
149.999862670898,-68.3274993896484,8,0.229850884363389
150,-37.4957809448242,8,0.164512874150576
150,-37.2971687316895,8,0.156177077661171
150,-37.098030090332,8,0.149925205125896
150,-36.898365020752,8,0.147710277193816
150,-22.1747455596924,3,0.296878020181019
150,-10.687479019165,5,0.0173680658374341
150,-9.94961357116699,7,0.0184423372240769
150,-9.70328140258789,7,0.0182025655044193
150,-8.46899127960205,7,0.0148979863446639
150,-6.48610210418701,7,0.0133172616758511
150,-5.49157285690308,7,0.0151407658485319
150,-2.49920701980591,7,0.0136499589713405
150,8.46899127960205,6,0.0179638395161813
150,8.96321582794189,2,0.0073561451937345
149.473526000977,45.6817817687988,1,0.261917131756829
146.59797668457,59.3252143859863,11,0.118775773906553
137.042327880859,71.5181427001953,11,0.548943765629785
96.546630859375,81.2329025268555,12,0.0845281765096867
95.8508911132812,81.2781677246094,1,0.209597481797086
150.249801635742,-68.4187240600586,8,0.236151602019168
150.25,-36.6981773376465,8,0.137568128979102
150.25,-36.4974708557129,8,0.136176700164235
150.25,-36.2962379455566,8,0.135535324684713
150.25,-36.0944862365723,8,0.141434150784088
150.25,-35.8922157287598,8,0.152161461045801
150.25,-22.406063079834,3,0.24554272953806
150.25,-10.687479019165,5,0.0177695715602556
150.25,-9.94961357116699,6,0.0172061411414197
150.25,-9.45676803588867,7,0.0198721396687079
150.25,-8.71618556976318,7,0.0134512881317594
150.25,-8.22163867950439,7,0.013812047748566
150.25,-6.48610210418701,7,0.013451630282417
150.25,-5.49157285690308,7,0.0146779234687031
150.25,-2.7489447593689,8,0.0113671128923504
150.25,-2.24942183494568,7,0.0133113372457156
150.25,8.46899127960205,5,0.0179475036786118
150.25,9.21007823944092,1,0.00779968213604723
149.74299621582,45.5189170837402,2,0.280559437470127
149.712707519531,45.8659782409668,2,0.150598002342838
146.876724243164,59.3535461425781,11,0.408605847999266
137.396240234375,71.5691299438477,11,0.554844432589719
150.499801635742,-68.4187469482422,8,0.235357726440497
150.5,-35.6894264221191,8,0.137572480677105
150.5,-35.4861183166504,8,0.152516619161284
150.5,-22.406063079834,3,0.233984208179751
150.5,-10.687479019165,5,0.0185321171302466
150.5,-9.94961357116699,5,0.0124593021711973
150.5,-9.70328140258789,7,0.0170267962457185
150.5,-9.21007823944092,7,0.0214086363507151
150.5,-8.46899127960205,7,0.0149468167932652
150.5,-6.48610210418701,7,0.01320164815219
150.5,-5.24266910552979,7,0.0151067586908374
150.5,-2.7489447593689,7,0.0138140923209761
150.5,-2.24942183494568,7,0.0126358641345366
150.5,8.71618556976318,1,0.0110402495491551
150.5,8.96321582794189,5,0.0147845395657171
149.982513427734,45.7034568786621,2,0.278412193347851
149.951873779297,46.0499877929688,2,0.151904351023345
147.210678100586,59.2379493713379,11,0.410241600068956
137.75178527832,71.6195907592773,11,0.554842560138245
150.749801635742,-68.4187698364258,8,0.237249051278352
150.75,-35.282299041748,8,0.139993020122373
150.75,-35.0779609680176,8,0.157356279503267
150.75,-22.406063079834,2,0.22391140072726
150.75,-10.4417161941528,6,0.0186129201039382
150.75,-10.1957597732544,7,0.0169889187811361
150.75,-9.70328140258789,7,0.0172268483102498
150.75,-9.21007823944092,7,0.0181783102592345
150.75,-6.23764181137085,7,0.0140647303220636
150.75,-5.24266910552979,7,0.0125984153000059
150.75,-2.99863004684448,7,0.0137591595410155
150.75,-2.49920701980591,7,0.0142771816012007
150.222030639648,45.8878021240234,2,0.266232312634683
150.191055297852,46.2338104248047,1,0.258898595018005
147.543304443359,59.1213798522949,11,0.401890965193521
138.108932495117,71.6695175170898,11,0.551108129432964
150.999801635742,-68.4187850952148,8,0.236678913239742
151,-34.8731117248535,9,0.122912059620158
151,-34.6677513122559,8,0.135873436828172
151,-34.4618797302246,8,0.143459706923494
151,-34.255500793457,8,0.143689187730524
151,-23.3274612426758,3,0.17063237996974
151,-23.0976982116699,3,0.108441569163405
151,-22.8675422668457,2,0.11041580798145
151,-22.6369972229004,2,0.195213413013453
151,-9.94961357116699,6,0.00947051743502056
151,-9.45676803588867,7,0.0140348241369774
151,-6.23764181137085,7,0.0138570431930381
151,-5.24266910552979,7,0.0131837695740006
151,-2.99863004684448,7,0.0159221168518595
151,-2.49920701980591,7,0.0170122894747528
150.461547851562,46.0719566345215,2,0.160316224996537
147.821960449219,59.1484107971191,12,0.408594712306956
138.467681884766,71.7189178466797,11,0.548977421042753
151.249740600586,-68.5095977783203,9,0.153114320613936
151.25,-34.0486145019531,8,0.13279404680069
151.25,-23.5568256378174,2,0.153141871142748
151.25,-10.1957597732544,6,0.0162038266393296
151.25,-9.70328140258789,7,0.0143595570383904
151.25,-5.98906373977661,7,0.0143268307077665
151.25,-4.99366569519043,7,0.0127202630080298
151.25,-4.24610805511475,7,0.0164888403130746
151.25,-3.24825859069824,8,0.01033649134611
151.25,-2.7489447593689,7,0.0210203336756696
148.048110961914,59.3196334838867,11,0.433204204809292
139.162826538086,71.5203018188477,11,0.53291174793914
138.99658203125,71.6441650390625,11,0.541458725615416
135.135391235352,74.0619277954102,11,0.259165596760688
151.499740600586,-68.5096206665039,8,0.236559393074906
151.5,-33.8412208557129,8,0.122329867685555
151.5,-33.6333236694336,8,0.128842699412042
151.5,-33.4249229431152,8,0.130427925185278
151.5,-24.0143547058105,2,0.160789052867011
151.5,-23.7857913970947,2,0.166919577614389
151.5,-9.94961357116699,1,NaN
151.5,-5.74037265777588,7,0.0153894019333467
151.5,-4.74456834793091,7,0.0127447588115022
151.5,-4.49538087844849,7,0.0129695279456412
151.5,-3.99675464630127,7,0.0160097500554736
151.5,-3.24825859069824,7,0.0156143540106544
151.5,-2.7489447593689,7,0.0215489297496795
151.5,7.2307300567627,1,0.0106343871254908
151.5,7.47867298126221,1,0.00973382882181627
148.327835083008,59.3462600708008,11,0.421026343324321
139.522079467773,71.5679931640625,11,0.533356189433451
139.357162475586,71.6921691894531,11,0.546544528487762
135.743438720703,73.9984741210938,11,0.282656349728204
135.302795410156,74.234733581543,11,0.237656861184171
151.749740600586,-68.5096435546875,8,0.233191052905051
151.75,-33.2160186767578,8,0.125314465411134
151.75,-33.0066146850586,8,0.130301816378611
151.75,-24.0143547058105,2,0.149688818256187
151.75,-5.74037265777588,7,0.014374533503501
151.75,-3.99675464630127,7,0.0153955953859503
151.75,-3.49782538414001,7,0.0146036349256438
151.75,-2.99863004684448,7,0.0227046226626212
151.75,6.98265075683594,1,0.0101423404341392
151.75,7.72647523880005,1,0.00336859052413499
148.659606933594,59.2277030944824,11,0.403752387598608
139.553497314453,71.8638534545898,11,0.560067358270353
139.385375976562,71.9878158569336,9,0.306477489542047
139.042083740234,72.2349700927734,11,0.560137539816429
136.347564697266,73.9333419799805,11,0.291447557134459
135.916381835938,74.171028137207,11,0.251300044188809
151.999740600586,-68.5096740722656,8,0.230015889793914
152,-33.0066146850586,8,0.118741268152813
152,-24.2425117492676,2,0.155197496888043
152,-5.74037265777588,7,0.0141980424330284
152,-4.24610805511475,7,0.0141340497603179
152,-3.49782538414001,7,0.0138805559111233
152,-2.99863004684448,7,0.0211195740455258
152,7.2307300567627,1,0.00974969253011407
152,7.47867298126221,1,0.00823989774239961
148.939376831055,59.253532409668,11,0.412995145095324
139.582885742188,72.1593551635742,11,0.571505097996972
139.237686157227,72.406608581543,11,0.5435725566956
136.525909423828,74.1056289672852,11,0.271536110007069
152.249740600586,-68.5096969604492,8,0.225596732490219
152.25,-32.7967147827148,8,0.114204143240683
152.25,-24.4702625274658,2,0.137290242487868
152.25,-5.49157285690308,7,0.0153905213498729
152.25,-5.24266910552979,7,0.0151658665755989
152.25,-4.99366569519043,7,0.0143138674105208
152.25,-4.24610805511475,7,0.0122312340556467
152.25,-3.74732565879822,7,0.0140903354087076
152.25,-3.24825859069824,7,0.0204002483281772
151.675476074219,46.8176612854004,2,0.245261125987816
149.16862487793,59.4243240356445,12,0.433301617713361
149.117233276367,59.5693283081055,12,0.460043282644771
139.435485839844,72.5780487060547,11,0.528395945860051
152.499740600586,-68.5097198486328,8,0.220461562016426
152.5,-32.5863189697266,8,0.108547678571661
152.5,-24.924524307251,1,0.0640320573167129
152.5,-24.6975994110107,2,0.101337623423796
152.5,-8.96321582794189,7,0.01484324053497
152.5,-4.74456834793091,7,0.0170487615635248
152.5,-4.24610805511475,7,0.0123149697766159
152.5,-3.99675464630127,7,0.0142066328013657
152.5,-3.49782538414001,7,0.0230795716549647
151.946670532227,46.6558837890625,2,0.24696557892212
151.915328979492,47.0008697509766,1,0.252544816831289
149.398559570312,59.5949249267578,11,0.395858011893016
139.811279296875,72.6256942749023,11,0.531249261347918
152.749740600586,-68.5097427368164,8,0.218322864865749
152.75,-32.3754272460938,8,0.0906588755804094
152.75,-32.1640396118164,8,0.103290330109265
152.75,-31.9521617889404,8,0.0983509376371565
152.75,-25.1510314941406,1,0.0954642698568854
152.75,-9.21007823944092,7,0.0140360220010241
152.75,-8.71618556976318,7,0.0138002797084213
152.75,-4.74456834793091,7,0.0174174485250768
152.75,-3.74732565879822,7,0.0233167682097503
152.186859130859,46.8393974304199,2,0.254239889982466
152.155258178711,47.1838722229004,2,0.259706658335036
149.68017578125,59.6202125549316,11,0.366674139459418
140.360427856445,72.548583984375,11,0.530513918888023
135.461730957031,75.4480590820312,12,0.187359633871417
135.216705322266,75.5647125244141,12,0.178702119544013
152.999740600586,-68.509765625,8,0.219535118029189
153,-31.7397956848145,8,0.0771223360928696
153,-31.5269393920898,8,0.0816681051050187
