lon,lat,phi0
-27.1009178161621,68.5484771728516,-0.19592434
-37.04638671875,83.6341247558594,-0.11241509
-26.2122116088867,-76.3792037963867,-0.13739803
-26.2210578918457,-76.3192520141602,-0.14332135
-26.2297058105469,-76.2590789794922,-0.14230168
-26.2623729705811,-76.0160827636719,-0.14053467
-26.2920932769775,-75.7693862915039,-0.12896989
-26.7536106109619,68.5525665283203,-0.19144647
-36.0967674255371,83.6649932861328,-0.10426054
-25.9849739074707,-76.1966857910156,-0.13870607
-25.9933319091797,-76.1360855102539,-0.14415457
-26.0014972686768,-76.0752639770508,-0.14328777
-26.0094738006592,-76.0142059326172,-0.14367432
-26.0395469665527,-75.7676467895508,-0.12248121
-26.406063079834,68.55615234375,-0.19948694
-35.1376190185547,83.6941986083984,-0.09883419
-25.7941818237305,-75.7036972045898,-0.12848776
-25.9898300170898,37.7824935913086,-0.06634
-26.0669326782227,68.6986312866211,-0.19883181
-33.9100723266602,83.6062240600586,-0.06272979
-25.5417728424072,-75.7019500732422,-0.12925324
-25.7392139434814,37.5807914733887,-0.07168623
-25.7381916046143,37.9829940795898,-0.08812726
-25.724796295166,68.840576171875,-0.19033842
-32.9488525390625,83.6314697265625,-0.05569384
-25.2893886566162,-75.7001800537109,-0.13200579
-25.5,16.9951572418213,-0.18453346
-25.4881458282471,37.5803833007812,-0.07481829
-25.4870166778564,37.9825630187988,-0.07731029
-25.3795967102051,68.9819869995117,-0.18473114
-25.4637260437012,70.5027236938477,-0.15032501
-25.47314453125,70.6400451660156,-0.1500974
-31.9797401428223,83.6550064086914,-0.04736592
-25.0370330810547,-75.6983947753906,-0.13449164
-25.25,16.7559223175049,-0.12048516
-25.25,17.2340850830078,-0.18153104
-25.2370777130127,37.5799331665039,-0.07534798
-25.23583984375,37.9820899963379,-0.06775617
-25.031270980835,69.1228408813477,-0.18006574
-25.0361976623535,69.2617797851562,-0.16084245
-25.0844478607178,70.36767578125,-0.14853935
-25.1070327758789,70.7798843383789,-0.15293052
-25.115161895752,70.9169845581055,-0.14960395
-25.1236057281494,71.0539398193359,-0.15020998
-25.1323719024658,71.1907501220703,-0.14878249
-31.0031681060791,83.6767959594727,-0.05916042
-24.7847023010254,-75.6965866088867,-0.13684241
-25,16.9951572418213,-0.17958037
-24.9853439331055,37.7807312011719,-0.06783978
-24.6476497650146,65.5938949584961,-0.18687976
-24.6797561645508,69.2631378173828,-0.17764295
-24.7140464782715,70.3695526123047,-0.14719478
-24.7503070831299,71.1930465698242,-0.15141022
-27.9637985229492,82.01611328125,-0.02700646
-28.0783138275146,82.1381759643555,-0.02965315
-29.8338451385498,83.5789489746094,-0.02250429
-24.5397682189941,-75.6325073242188,-0.13813342
-24.6200180053711,-74.8007583618164,-0.15634583
-24.6250896453857,-74.7350006103516,-0.16893401
-24.75,14.8315315246582,-0.14886644
-24.3282718658447,65.4498672485352,-0.16636439
-24.3250598907471,65.7369384765625,-0.19766109
-24.3249893188477,69.4028625488281,-0.16163002
-24.3401718139648,70.2330322265625,-0.14736133
-24.3506565093994,70.6460800170898,-0.15664635
-24.354621887207,70.7834625244141,-0.15689206
-24.358829498291,70.9207077026367,-0.15578605
-24.3632907867432,71.0578002929688,-0.16285009
-27.1686916351318,82.0294952392578,-0.01788049
-27.2718124389648,82.1518478393555,-0.02239388
-28.8606605529785,83.5967864990234,-0.03917457
-24.2875690460205,-75.6306991577148,-0.14075793
-24.3284740447998,-75.2522888183594,-0.1454019
-24.3346920013428,-75.188346862793,-0.14957534
-24.357946395874,-74.9300765991211,-0.14375014
-24.3633689880371,-74.8648681640625,-0.14112681
-24.3787422180176,-74.6676940917969,-0.15646418
-24.5,14.5897264480591,-0.12325111
-24.5,15.0730667114258,-0.18750396
-24.0200214385986,64.8723297119141,-0.17881887
-24.0111179351807,65.3051300048828,-0.17740977
-24.000171661377,65.8794250488281,-0.2050901
-23.9976177215576,66.0225143432617,-0.21513662
-23.9665622711182,69.4032211303711,-0.17159585
-23.9712257385254,70.2337112426758,-0.1480056
-23.9742603302002,70.5093460083008,-0.15702939
-26.3706302642822,82.0414428710938,-0.00191646
-26.462215423584,82.1640625,-0.01078595
-27.736270904541,83.4938278198242,-0.02217808
-24.0427265167236,-75.5664520263672,-0.14356443
-24.0702610015869,-75.3143310546875,-0.14194267
-24.0891036987305,-75.1226272583008,-0.13356935
-24.0950546264648,-75.058219909668,-0.13724197
-24.1008453369141,-74.9935607910156,-0.13324502
-24.1323661804199,-74.6001815795898,-0.08617957
-24.25,14.8315315246582,-0.15894313
-23.7084331512451,64.7262115478516,-0.17389583
-23.7002029418945,65.0154113769531,-0.18528286
-23.6921558380127,65.3038101196289,-0.16041277
-23.6692771911621,66.1642761230469,-0.23584908
-23.6066455841064,69.541877746582,-0.15958768
-23.6021194458008,70.2338333129883,-0.14857771
-23.6016845703125,70.3717803955078,-0.15105515
-25.5698852539062,82.0519485473633,0.00430955
-25.6498069763184,82.1748046875,-0.00887376
-26.7691516876221,83.5077590942383,-0.06802575
-23.7906513214111,-75.5646438598633,-0.14499178
-23.818452835083,-75.3126678466797,-0.1441306
-23.8859577178955,-74.5324478149414,-0.14966104
-24,15.0730667114258,-0.18422155
-23.3936939239502,64.7243576049805,-0.16912175
-23.3833465576172,65.0136108398438,-0.17940448
-23.3680629730225,65.4459838867188,-0.14340706
-23.3433380126953,66.1626968383789,-0.2244954
-23.3337593078613,66.4480590820312,-0.22812727
-23.2433319091797,69.6799468994141,-0.15657575
-23.2328662872314,70.2333984375,-0.15201436
-23.2305755615234,70.3713912963867,-0.15347333
-24.7667331695557,82.0609970092773,0.00750985
-24.8348751068115,82.1840744018555,-0.0010184
-25.4905319213867,83.159049987793,-0.04689404
-25.588623046875,83.2796401977539,-0.05148893
-25.6909065246582,83.3999404907227,-0.07071663
-23.5386028289795,-75.5628128051758,-0.1447422
-23.5458908081055,-75.5002212524414,-0.14673172
-23.5529956817627,-75.4373931884766,-0.14583638
-23.5599212646484,-75.3743133544922,-0.1454268
-23.5666694641113,-75.3109817504883,-0.14727673
-23.6348247528076,-74.5311889648438,-0.13760033
-23.75,14.8315315246582,-0.17854735
-23.75,15.3143272399902,-0.27847162
-23.0788993835449,64.7220916748047,-0.16503971
-23.0664348602295,65.0113906860352,-0.17124369
-23.0478591918945,65.4438323974609,-0.13451077
-23.0173320770264,66.1606750488281,-0.21623347
-23.0113086700439,66.3034744262695,-0.21329637
-22.9993553161621,66.5885162353516,-0.22957291
-22.8765544891357,69.8173980712891,-0.15724586
-22.8634872436523,70.2323913574219,-0.1560226
-22.859338760376,70.3704299926758,-0.15596696
-22.8193244934082,72.015739440918,-0.12163897
-22.8169403076172,72.1519470214844,-0.12183253
-22.8053092956543,73.1015548706055,-0.13144208
-22.804443359375,73.2366714477539,-0.13158869
-23.9614543914795,82.0685806274414,0.00855017
-24.0177135467529,82.1918640136719,0.00810854
-24.4095554351807,82.9260864257812,-0.03693755
-24.4850978851318,83.0475006103516,-0.04968521
-23.3884391784668,-74.463264465332,-0.13299922
-23.3930339813232,-74.3963470458984,-0.13335363
-23.5,14.8315315246582,-0.18958041
-23.5,15.3143272399902,-0.19704035
-22.8077278137207,63.8464241027832,-0.16858789
-22.800464630127,63.9924507141113,-0.1647497
-22.7640590667725,64.7194061279297,-0.15714222
-22.7421798706055,65.1531066894531,-0.16802066
-22.7276039123535,65.4412460327148,-0.12030919
-22.6696033477783,66.5861129760742,-0.21667004
-22.5062503814697,69.954231262207,-0.16197747
-22.4940013885498,70.230827331543,-0.15571694
-22.4879913330078,70.3689041137695,-0.15479563
-22.4329147338867,71.741828918457,-0.12481776
-22.4279918670654,71.8783569335938,-0.12791275
-22.418514251709,72.150993347168,-0.12399685
-22.3897361755371,73.1009674072266,-0.12880793
-22.3862495422363,73.2361373901367,-0.12869832
-22.3736705780029,76.5714340209961,-0.13729113
-22.3771667480469,76.7030258178711,-0.15294584
-23.1543350219727,82.0746994018555,0.00811945
-23.1986217498779,82.1981582641602,0.00749522
-23.5103702545166,82.9335403442383,-0.04256579
-23.1465129852295,-74.3279724121094,-0.12867054
-23.25,15.0730667114258,-0.21694056
-22.507080078125,63.6969947814941,-0.1734702
-22.482385635376,64.1351089477539,-0.1610618
-22.4575080871582,64.5713195800781,-0.15902774
-22.4491786956787,64.71630859375,-0.13736042
-22.4240970611572,65.1500549316406,-0.14490188
-22.4157085418701,65.2942428588867,-0.12950178
-22.4073066711426,65.4382247924805,-0.11165562
-22.3482570648193,66.4407730102539,-0.20026532
-22.1403160095215,69.9520263671875,-0.16358218
-22.1244258880615,70.2286911010742,-0.15743425
-22.1165542602539,70.3668060302734,-0.15641392
-22.048360824585,71.6034088134766,-0.1268669
-22.013090133667,72.2855682373047,-0.12526257
-22.006311416626,72.4215927124023,-0.12222275
-21.9996337890625,72.5574798583984,-0.12267225
-21.9930610656738,72.6932373046875,-0.12201994
-21.9865970611572,72.828857421875,-0.126023
-21.9802474975586,72.9643478393555,-0.13073111
-21.9679069519043,73.2349243164062,-0.14276622
-21.8727874755859,76.4398727416992,-0.11894145
-21.8709888458252,76.7033462524414,-0.14358227
-22.345666885376,82.079345703125,0.01021174
-22.4117984771729,82.3263244628906,0.0058266
-22.5655536651611,82.817268371582,-0.02063529
-22.8955478668213,-74.326774597168,-0.10588749
-23,16.0364284515381,-0.149509
-22.1991539001465,63.6934089660645,-0.17747558
-22.1715507507324,64.1315536499023,-0.16466448
-22.1622791290283,64.2771759033203,-0.16270619
-22.1529750823975,64.4225921630859,-0.15565547
-22.0293502807617,66.2947540283203,-0.19302474
-21.7645397186279,70.0876998901367,-0.17587377
-21.745044708252,70.3641357421875,-0.16459967
-21.6967334747314,71.0527038574219,-0.1208583
-21.6871643066406,71.1899948120117,-0.1219215
-21.6776294708252,71.3271484375,-0.12588641
-21.6681327819824,71.4641647338867,-0.12999399
-21.5407886505127,73.3681564331055,-0.12960112
-21.3802108764648,76.3071823120117,-0.09652752
-21.3645572662354,76.7027893066406,-0.13883402
-21.328971862793,78.0117950439453,-0.01513906
-21.3270816802979,78.141845703125,-0.04833925
-21.3255424499512,78.271728515625,-0.07862072
-21.4669609069824,81.5851593017578,0.05349592
-21.4825000762939,81.709846496582,0.04367713
-21.4991111755371,81.8342971801758,0.02948044
-21.5168418884277,81.9585189819336,0.02504574
-21.5357437133789,82.0825042724609,0.01111746
-21.6000308990479,82.453010559082,-0.01860982
-21.6498241424561,82.6987609863281,-0.0010456
-22.6445960998535,-74.325553894043,-0.11035956
-22.75,15.7960119247437,-0.14801369
-22.75,16.276554107666,-0.15805566
-21.8912086486816,63.6894340515137,-0.17525751
-21.7128410339355,66.1480712890625,-0.20143696
-21.361873626709,70.4989166259766,-0.1689786
-21.3502559661865,70.6368026733398,-0.15207166
-21.3386363983154,70.774543762207,-0.14592388
-21.3270149230957,70.9121398925781,-0.17104219
-21.1195640563965,73.365608215332,-0.12844795
-20.8861103057861,76.3055953979492,-0.09757851
-20.8488330841064,76.8329925537109,-0.13453473
-20.7745761871338,78.0109329223633,-0.026203
-20.7535209655762,78.4007720947266,-0.10204681
-20.7469921112061,78.5303955078125,-0.12198546
-20.7407245635986,78.6598434448242,-0.12479994
-20.7347297668457,78.7891311645508,-0.14085254
-20.7012500762939,81.5864334106445,0.05293653
-20.7177581787109,81.9600982666016,0.03184778
-20.7328281402588,82.2080383300781,0.001
-20.7623405456543,82.5781326293945,-0.01276583
-22.3936557769775,-74.324333190918,-0.08691193
-22.5,16.0364284515381,-0.18102521
-21.572172164917,63.8313331604004,-0.16555745
-21.42258644104,65.7140350341797,-0.24261227
-21.410665512085,65.8574752807617,-0.26013537
-21.3986873626709,66.0007247924805,-0.22409983
-20.698278427124,73.3623733520508,-0.12977753
-20.6422023773193,73.90185546875,-0.13537399
-20.6281776428223,74.0363998413086,-0.13564789
-20.5301647186279,74.9744873046875,-0.13399348
-20.5162143707275,75.1079635620117,-0.13827047
-20.5022830963135,75.2413101196289,-0.12706416
-20.3918972015381,76.3031616210938,-0.11358122
-20.3377437591553,76.8307266235352,-0.12597885
-20.2714977264404,77.4868927001953,-0.09678127
-20.2584838867188,77.61767578125,-0.11138545
-20.2200050354004,78.0090866088867,-0.06269805
-20.1460800170898,78.78759765625,-0.14989708
-19.9349956512451,81.586311340332,0.05707466
-19.9232482910156,81.8358001708984,0.04534773
-19.9133186340332,82.0843734741211,0.00676928
-22.142728805542,-74.3230972290039,-0.06749898
-21.2632541656494,63.8265686035156,-0.16229566
-21.0999336242676,65.7092895507812,-0.24392191
-20.260232925415,73.493537902832,-0.14114361
-20.243444442749,73.6285018920898,-0.12132848
-20.2266025543213,73.7633361816406,-0.12740564
-20.1757640838623,74.1670379638672,-0.13815527
-20.0727577209473,74.9708862304688,-0.14924351
-20.0380535125732,75.2377700805664,-0.13139199
-19.9505710601807,75.9026184082031,-0.1025955
-19.9329605102539,76.0351791381836,-0.10720376
-19.8976306915283,76.2998809814453,-0.11378352
-19.8265914916992,76.8275756835938,-0.12260954
-19.7371997833252,77.4839172363281,-0.10249161
-19.719259262085,77.6147384643555,-0.11551644
-19.6833324432373,77.8759155273438,-0.07678265
-19.6293544769287,78.2665023803711,-0.14521088
-19.5393123626709,78.9142379760742,-0.13173149
-19.5213165283203,79.0432739257812,-0.13160875
-19.5033302307129,79.1721420288086,-0.12203859
-19.4853553771973,79.3008422851562,-0.11953645
-19.467399597168,79.4293518066406,-0.11790573
-19.4494609832764,79.5576934814453,-0.11594211
-19.431547164917,79.6858520507812,-0.11319594
-19.1684494018555,81.5847778320312,0.06165929
-19.117992401123,81.9588470458984,0.01862076
-21.8918151855469,-74.3218460083008,-0.06977227
-20.9543418884277,63.821403503418,-0.16078336
-20.777286529541,65.7041015625,-0.22334588
-19.7373790740967,74.1625366210938,-0.14127515
-19.6564502716064,74.6990509033203,-0.14455046
-19.6359558105469,74.8328475952148,-0.14348259
-19.5946464538574,75.1000442504883,-0.14040599
-19.4894828796387,75.7656936645508,-0.10848423
-19.4250659942627,76.1634368896484,-0.11282308
-19.4033699035645,76.2957382202148,-0.11591038
-19.3815593719482,76.4279022216797,-0.12076203
-19.3596363067627,76.5599212646484,-0.04532203
-19.3154430389404,76.8235397338867,-0.12044294
-19.2256507873535,77.3490142822266,-0.11176142
-19.1570453643799,77.7415542602539,-0.12372344
-19.0873260498047,78.132698059082,-0.14069233
-19.0402088165283,78.3926696777344,-0.14241956
-18.9925708770752,78.651985168457,-0.13940439
-18.7965278625488,79.6824340820312,-0.11544038
-18.4018611907959,81.5818481445312,0.06986991
-18.3740825653076,81.7067947387695,0.05741024
-21.6409130096436,-74.3205871582031,-0.07560533
-20.659387588501,63.6695823669434,-0.17452112
-20.4546527862549,65.6984786987305,-0.21239769
-20.4392395019531,65.841926574707,-0.20449936
-20.4237194061279,65.9851837158203,-0.21741242
-19.2759380340576,74.2916488647461,-0.14376945
-19.2056694030762,74.6938781738281,-0.14468856
-19.1339168548584,75.0949172973633,-0.14686451
-19.1096591949463,75.2283325195312,-0.13766808
-19.0852298736572,75.3616104125977,-0.12939179
-19.0606231689453,75.494758605957,-0.11822591
-19.0358409881592,75.6277618408203,-0.12341603
-18.9348812103271,76.1584320068359,-0.12063285
-18.830867767334,76.6868591308594,-0.11667115
-18.8043651580811,76.8186111450195,-0.11719731
-18.6962585449219,77.3441619873047,-0.12379018
-18.6128730773926,77.7367477416992,-0.13971882
-18.5846157073975,77.867301940918,-0.13518507
-18.4984035491943,78.2580261230469,-0.1442648
-18.4396724700928,78.5177001953125,-0.13311552
-18.3798904418945,78.7767181396484,-0.12852026
-18.2881374359131,79.1639785766602,-0.12496609
-18.1616344451904,79.6778717041016,-0.11779534
-17.9273548126221,80.5700225830078,-0.09118615
-17.8923931121826,80.6966857910156,-0.09153569
-17.5577163696289,81.8272018432617,0.04031152
-21.3900241851807,-74.3193130493164,-0.08450721
-20.3662509918213,63.5171699523926,-0.17596922
-20.0819416046143,66.1221694946289,-0.22174482
-18.808313369751,74.4199066162109,-0.14689378
-18.7817554473877,74.5539932250977,-0.14509511
-18.7007427215576,74.955451965332,-0.14386186
-18.6176528930664,75.355712890625,-0.13739369
-18.4150924682617,76.2849044799805,-0.11272608
-18.3850994110107,76.4170913696289,-0.11027776
-18.3548259735107,76.5491409301758,-0.11243763
-18.293420791626,76.8127975463867,-0.10801211
-18.1670150756836,77.3383712768555,-0.12994995
-18.1019134521484,77.6002655029297,-0.14567044
-18.0017280578613,77.991943359375,-0.14798175
-17.827465057373,78.6415634155273,-0.13491638
-17.7181301116943,79.0293502807617,-0.13071115
-17.6430759429932,79.2870101928711,-0.12973112
-17.4873313903809,79.8001937866211,-0.11741806
-17.4471435546875,79.9280242919922,-0.11461994
-17.406421661377,80.0556716918945,-0.10933217
-17.3651542663574,80.1831283569336,-0.10713686
-17.2378921508789,80.5643157958984,-0.09233338
-17.1942577362061,80.6909790039062,-0.09414684
-16.7186679840088,81.9459381103516,-0.00562055
-21.1391487121582,-74.3180389404297,-0.08161146
-20.0592918395996,63.5108375549316,-0.17616122
-19.7738475799561,65.9725723266602,-0.20571535
-18.2436237335205,74.9487609863281,-0.14755797
-18.1184825897217,75.482177734375,-0.12748475
-17.747106552124,76.9377136230469,-0.11614934
-17.7111415863037,77.0691757202148,-0.11672216
-17.6747760772705,77.2004928588867,-0.1197699
-17.5250988006592,77.724250793457,-0.15380119
-17.4865779876709,77.8548126220703,-0.14940898
-17.0738658905029,79.1514663696289,-0.13700144
-16.6510162353516,80.303466796875,-0.1117746
-16.5489444732666,80.5573577880859,-0.09881031
-16.4966583251953,80.6840057373047,-0.10026155
-15.920126914978,81.9386901855469,-0.00763257
-20.8929843902588,-74.2496185302734,-0.08886245
-19.7523632049561,63.5041122436523,-0.17744194
-19.448974609375,65.9655914306641,-0.19906377
-19.429759979248,66.108642578125,-0.20102772
-17.7866859436035,74.9412994384766,-0.14803794
-17.7179260253906,75.2082595825195,-0.13125234
-17.6829967498779,75.3415374755859,-0.13113292
-15.9205369949341,80.4223403930664,-0.12266995
-15.7377614974976,80.8021621704102,-0.09070662
-15.1226787567139,81.9299774169922,-0.01650196
-20.6421680450439,-74.2483520507812,-0.08445885
-20.6467571258545,-74.1809844970703,-0.09272724
-20.6512031555176,-74.1133422851562,-0.11372576
-19.4629383087158,63.3503684997559,-0.19897195
-19.0831604003906,66.2440414428711,-0.22231869
-17.2924156188965,75.0665893554688,-0.15170387
-15.0329685211182,80.7925872802734,-0.09636213
-14.326605796814,81.919792175293,-0.03158445
-20.4048023223877,-74.0442428588867,-0.1214976
