lon,lat,Period,Amplit.
-166.311981201172,53.8380012512207,11.99991,0.367455405736564
-166.259872436523,54.1469993591309,11.99991,0.772501801698916
-164.759582519531,60.1474571228027,11.99991,1.19294621763119
-163.511978149414,63.1276054382324,11.99991,1.40005579054291
-162.882339477539,64.3026809692383,891.6462,0.38117933134355
-161.735305786133,66.0813064575195,11.99991,0.703109129287497
-161.644683837891,66.2060699462891,11.99991,0.691186930581546
-161.552810668945,66.3305206298828,11.99991,0.692256657830868
-156.298629760742,71.2680740356445,1390.684,0.249682079668265
-167.580978393555,-77.0081939697266,11.99991,0.602752399836968
-166.076904296875,53.66796875,11.99991,0.527803592293876
-166.025177001953,53.9774131774902,11.99991,0.521270819789154
-165.971786499023,54.2852439880371,11.99991,0.805180101830806
-164.486694335938,60.1237602233887,11.99991,1.14717561922706
-163.230422973633,63.0987968444824,11.99991,1.40472316110277
-162.521423339844,64.4003829956055,11.99991,0.72120189868263
-162.445053100586,64.5288391113281,11.99991,0.92821044752882
-155.982803344727,71.219123840332,1390.684,0.247065115335872
-167.323989868164,-77.0101470947266,11.99991,0.600273302753215
-165.764373779297,53.9619750976562,11.99991,0.555542670659999
-165.710556030273,54.2694396972656,11.99991,0.783413181420837
-164.263000488281,59.961067199707,11.99991,1.25668316100009
-162.882339477539,63.2010536193848,11.99991,1.32753009975482
-162.814361572266,63.3320503234863,11.99991,1.20695185097177
-162.081298828125,64.624885559082,11.99991,1.17079437435389
-155.668563842773,71.1698684692383,1440.352,0.232037825963685
-167.066970825195,-77.0120620727539,11.99991,0.597694245386986
-165.476821899414,54.1001434326172,11.99991,0.420392239299076
-164.039672851562,59.798267364502,11.99991,1.6662292754942
-162.463714599609,63.4326858520508,11.99991,1.10135008629789
-161.716217041016,64.719841003418,11.99991,1.56084732325318
-155.355926513672,71.1203079223633,1440.352,0.245761591209094
-166.809936523438,-77.0139236450195,11.99991,0.595061265979127
-165.132171630859,54.5424919128418,11.99991,0.996770693203223
-163.768524169922,59.7743873596191,11.99991,2.05266759054276
-162.111831665039,63.5322608947754,11.99991,1.00488825197595
-161.589309692383,64.4325332641602,11.99991,1.25073879829677
-161.430725097656,64.6869506835938,11.99991,1.67057870511421
-154.877197265625,71.1790237426758,1440.352,0.228942210909116
-166.55290222168,-77.0157470703125,11.99991,0.592369883864598
-164.899642944336,54.3737030029297,11.99991,0.82747305492615
-164.841903686523,54.6776313781738,11.99991,1.26855483698607
-164.812362670898,54.8289947509766,11.99991,1.28845688106702
-163.49772644043,59.750301361084,11.99991,2.48636123420841
-161.830795288086,63.5014801025391,11.99991,1.09485424161818
-161.383483886719,64.2725219726562,11.99991,1.13970692627788
-161.226165771484,64.5270233154297,11.99991,1.73808720071003
-161.064559936523,64.7802810668945,11.99991,2.02328003783613
-154.567352294922,71.1285018920898,1440.352,0.226419279875421
-166.295837402344,-77.0175247192383,11.99991,0.589636722149428
-164.638854980469,54.357120513916,11.99991,0.823774646286532
-164.520736694336,54.9626083374023,11.99991,1.5092917892563
-163.227279663086,59.726016998291,11.99991,2.97729682137353
-161.550354003906,63.470458984375,11.99991,1.18581376539238
-161.178100585938,64.1124725341797,11.99991,1.15038383221169
-161.100601196289,64.2399291992188,11.99991,1.21918077616934
-160.861770629883,64.6204223632812,11.99991,2.01633501801657
-160.779998779297,64.7466201782227,11.99991,2.06638377214071
-154.593811035156,70.8616485595703,1440.352,0.226052552868553
-154.427581787109,70.9698791503906,1440.352,0.230095349971088
-166.038772583008,-77.0192565917969,11.99991,0.586881466726004
-164.37825012207,54.3403968811035,11.99991,0.806144554677385
-164.25927734375,54.9450988769531,11.99991,1.67655169995069
-162.907409667969,59.8395309448242,11.99991,4.30104449329427
-161.197616577148,63.5679779052734,11.99991,1.23605351456085
-161.123779296875,63.6964340209961,11.99991,1.2052227053551
-161.048950195312,63.8245735168457,11.99991,1.20266039380739
-160.973114013672,63.9524002075195,11.99991,1.23682684609294
-154.287872314453,70.8113021850586,1440.352,0.219717440645536
-154.121292114258,70.9191665649414,1440.352,0.243709661191115
-165.781692504883,-77.0209503173828,11.99991,0.584117108011223
-164.08854675293,54.4751091003418,11.99991,0.800793198779624
-163.966903686523,55.0774269104004,11.99991,1.81524757214256
-162.586578369141,59.9520454406738,11.99991,5.22373557228764
-162.535095214844,60.0891265869141,11.99991,5.56760190417372
-153.6474609375,70.9752655029297,1440.352,0.213712765414898
-165.524597167969,-77.0225982666016,11.99991,0.581343398204633
-163.798156738281,54.6088829040527,11.99991,0.796801637279491
-163.705612182617,55.0594253540039,11.99991,1.95434029492802
-162.316604614258,59.9267082214355,11.99991,5.24092008999681
-162.26481628418,60.0635604858398,11.99991,5.56677456299286
-153.344009399414,70.9236373901367,1440.352,0.205373842510284
-165.267486572266,-77.0241928100586,11.99991,0.578698443385266
-163.537673950195,54.5913352966309,11.99991,0.787077284112196
-163.444519042969,55.0412750244141,11.99991,2.08094754833944
-162.098373413086,59.764217376709,11.99991,4.67506781863211
-152.870223999023,70.977668762207,1440.352,0.201126658716861
-110.86686706543,78.7885284423828,458.2937,0.122195695345437
-110.429428100586,78.795654296875,458.2937,0.121407079716299
-165.010375976562,-77.025749206543,11.99991,0.576244601690438
-163.24658203125,54.7238273620605,11.99991,0.797711931543729
-163.151397705078,55.1719589233398,11.99991,2.13468909958601
-162.077362060547,59.0498428344727,11.99991,2.86666897553817
-162.02912902832,59.1883239746094,11.99991,3.26138962326501
-161.980239868164,59.3264541625977,11.99991,3.6265668963577
-161.9306640625,59.4642295837402,11.99991,3.98224856533993
-161.880386352539,59.6016540527344,11.99991,4.32837091298176
-152.569686889648,70.9251403808594,1440.352,0.222123244523319
-111.257133483887,78.6837310791016,458.2937,0.121782636279904
-109.95964050293,78.7049102783203,458.2937,0.120386323373867
-164.75325012207,-77.0272674560547,11.99991,0.573926407548591
-163.047744750977,54.4054412841797,11.99991,0.76351635921778
-162.954818725586,54.8553695678711,11.99991,0.810541067171656
-162.857574462891,55.3016929626465,11.99991,2.2522373737857
-161.905136108398,58.7477569580078,11.99991,2.13267685120839
-161.857955932617,58.88671875,11.99991,2.45467058715586
-152.270751953125,70.8723602294922,1440.352,0.222107913358214
-112.940887451172,78.5467224121094,458.2937,0.122605120166518
-112.505981445312,78.5581741333008,458.2937,0.121373067280933
-112.072319030762,78.568717956543,458.2937,0.122674996585348
-111.640007019043,78.5783538818359,458.2937,0.122670449627141
-109.501968383789,78.6133422851562,458.2937,0.119216760593437
-164.496124267578,-77.0287322998047,11.99991,0.571669197678287
-162.81819152832,54.2370948791504,11.99991,0.690560489219181
-162.757293701172,54.5378532409668,11.99991,0.783661810298531
-162.662384033203,54.9859619140625,11.99991,0.830407080899513
-162.563064575195,55.4304695129395,11.99991,2.30787047949572
-162.528961181641,55.5778465270996,11.99991,2.22601563414585
-161.685531616211,58.5844230651855,11.99991,1.41140669664407
-152.145980834961,70.7145080566406,1440.352,0.218760972400455
-113.306030273438,78.438362121582,458.2937,0.1206200225833
-109.05623626709,78.5210037231445,458.2937,0.11828691171358
-164.238983154297,-77.030158996582,11.99991,0.569441269409788
-162.528396606445,54.3697814941406,11.99991,0.728771256692301
-162.402053833008,54.9672393798828,11.99991,0.843995756951695
-162.233047485352,55.7050628662109,11.99991,2.31058169007862
-161.419723510742,58.5602416992188,11.99991,1.23189761683592
-151.850387573242,70.6616058349609,1026.004,0.184992839762613
-113.664016723633,78.329460144043,1028.016,0.11453891688174
-109.033142089844,78.4243927001953,458.2937,0.117090709398732
-163.981842041016,-77.0315322875977,11.99991,0.567355849510909
-162.108932495117,55.0965309143066,11.99991,0.873347036643286
-161.936416625977,55.8313140869141,11.99991,2.38025504962004
-161.154251098633,58.5358848571777,11.99991,1.11769211360299
-151.727081298828,70.5039520263672,1026.004,0.198811244439785
-113.167625427246,78.246826171875,458.2937,0.121061516835026
-112.745529174805,78.2588653564453,458.2937,0.120454468988269
-112.324607849121,78.2700042724609,458.2937,0.12076378283605
-111.90495300293,78.2802581787109,458.2937,0.119555272125771
-111.486656188965,78.2896270751953,458.2937,0.117164411073986
-111.069808959961,78.2981338500977,458.2937,0.116913213090292
-110.654510498047,78.3057708740234,458.2937,0.11776616142397
-109.41870880127,78.3236465454102,11.99991,0.13277893852283
-163.724685668945,-77.0328674316406,11.99991,0.565434603424126
-161.815139770508,55.2248611450195,11.99991,0.903331260975724
-161.639099121094,55.956600189209,11.99991,2.42012147625757
-160.841583251953,58.6497611999512,11.99991,1.55382598086531
-160.793426513672,58.7877960205078,11.99991,1.80139425810886
-151.434707641602,70.4509353637695,1026.004,0.21025024586042
-114.359008789062,78.1100845336914,1028.016,0.116362879189647
-110.204933166504,78.216423034668,11.99991,0.119721526293267
-109.797492980957,78.2223205566406,11.99991,0.12827803448632
-163.467529296875,-77.0341567993164,11.99991,0.563722591203549
-161.52067565918,55.3522300720215,11.99991,0.92509819306649
-161.341064453125,56.0809135437012,11.99991,2.44030709639643
-160.479049682617,58.9000778198242,11.99991,1.99385135349348
-150.972839355469,70.5014495849609,1436.406,0.242707495101575
-114.696258544922,77.999626159668,458.2937,0.116046112564396
-113.863082885742,78.0295715332031,1028.016,0.115037350894541
-112.208465576172,78.0786514282227,458.2937,0.110068516864228
-111.797790527344,78.0887145996094,458.2937,0.114035060188114
-111.388473510742,78.0979156494141,458.2937,0.114210232118416
-110.980613708496,78.1062698364258,458.2937,0.114071892961982
-110.574295043945,78.11376953125,458.2937,0.115005037889427
-110.16960144043,78.1204376220703,458.2937,0.120904643102958
-109.766609191895,78.1262817382812,11.99991,0.132282614223634
-163.210357666016,-77.0354080200195,11.99991,0.562219203952205
-161.260604858398,55.3323211669922,11.99991,0.912136321860474
-161.080062866211,56.0599174499512,11.99991,2.60153038317638
-160.213836669922,58.87451171875,11.99991,2.00805001403804
-150.510116577148,70.5505752563477,1026.004,0.210124965218674
-115.026832580566,77.8886795043945,647.2692,0.107928762933782
-113.788909912109,77.9345626831055,458.2937,0.116953224847857
-113.378005981445,77.9480514526367,458.2937,0.117070646366092
-112.968116760254,77.9606475830078,458.2937,0.118084700839245
-112.559341430664,77.9723587036133,458.2937,0.117496630140662
-109.339385986328,78.0353927612305,11.99991,0.148555641348819
-162.953201293945,-77.0366058349609,11.99991,0.560727151914208
-161.000732421875,55.3122749328613,11.99991,0.912378078230673
-160.96549987793,55.4583702087402,11.99991,0.965515131114572
-160.856643676758,55.8942680358887,11.99991,3.04314348766985
-159.998474121094,58.7118110656738,11.99991,1.89054328194977
-150.222106933594,70.4961471557617,1436.406,0.248697215168313
-114.94100189209,77.7942199707031,11.99991,0.137843939626956
-109.706283569336,77.934700012207,11.99991,0.163403954274301
-162.696029663086,-77.0377655029297,11.99991,0.55922707314981
-160.775955200195,55.1458206176758,11.99991,0.84286750033101
-160.705673217773,55.4379730224609,11.99991,1.01506129416028
-160.596282958984,55.8732109069824,11.99991,3.08517270288741
-160.558746337891,56.0174980163574,11.99991,2.93021811266139
-160.520660400391,56.1613922119141,11.99991,2.72281574261011
-160.482025146484,56.3048973083496,11.99991,2.52059447496989
-159.684432983398,58.8228759765625,11.99991,2.19383603154827
-149.76008605957,70.5432968139648,1436.406,0.245535419257308
-116.482376098633,77.6270980834961,647.2692,0.123290621607621
-114.45149230957,77.7158279418945,11.99991,0.16531364959284
-114.04727935791,77.7308578491211,11.99991,0.181226628663823
-113.643936157227,77.7449951171875,11.99991,0.182214122077658
-110.066871643066,77.8334655761719,11.99991,0.168744329465246
-162.438858032227,-77.0388793945312,11.99991,0.557804376802001
-160.481628417969,55.271785736084,11.99991,0.953462929180756
-160.409957885742,55.5626983642578,11.99991,1.03089814083375
-160.181976318359,56.4259223937988,11.99991,2.51926990570807
-159.470169067383,58.660327911377,11.99991,2.09879006853708
-149.297393798828,70.5890579223633,1026.004,0.207227907687797
-119.209533691406,77.3715591430664,647.2692,0.127433426326843
-118.805824279785,77.3975219726562,647.2692,0.126921725242824
-118.401931762695,77.4225387573242,647.2692,0.125737044803601
-117.997940063477,77.4466094970703,647.2692,0.1228060174766
-116.786270141602,77.5132064819336,647.2692,0.126007512107333
-115.979637145996,77.5529632568359,647.2692,0.121997955357738
-113.573081970215,77.6504364013672,11.99991,0.17949219698012
-110.033668518066,77.7381439208984,11.99991,0.172033287877495
-162.181671142578,-77.0399475097656,11.99991,0.556451976088803
-160.257598876953,55.1055068969727,11.99991,0.901808535530993
-160.113586425781,55.6864471435547,11.99991,1.03784939131523
-159.881240844727,56.5459594726562,11.99991,2.54313025582439
-159.255981445312,58.4977378845215,11.99991,2.21577329312812
-149.013946533203,70.5332565307617,1026.004,0.209529426748764
-119.483795166016,77.2527694702148,647.2692,0.126519472898413
-117.483947753906,77.3768615722656,647.2692,0.12455441085515
-117.083953857422,77.3988723754883,647.2692,0.126247941387401
-115.88549041748,77.4593811035156,11.99991,0.140056068593686
-113.503280639648,77.556037902832,11.99991,0.181182043666495
-110.000961303711,77.6429824829102,11.99991,0.179103052127259
-161.924499511719,-77.0409774780273,11.99991,0.555172792955248
-160.033584594727,54.9391403198242,11.99991,0.821770634236267
-159.963348388672,55.2307739257812,11.99991,0.991675604165719
-159.854064941406,55.6652069091797,11.99991,1.01663815912771
-159.579833984375,56.6650123596191,11.99991,2.5732273537067
-159.041854858398,58.3351020812988,11.99991,2.87448532598508
-148.732040405273,70.4772491455078,1436.406,0.227870307098968
-119.752075195312,77.1335906982422,647.2692,0.125909884538586
-115.397979736328,77.3841400146484,11.99991,0.166832679130882
-113.044418334961,77.4747009277344,11.99991,0.188950646011784
-109.96875,77.5479888916016,11.99991,0.186691734228293
-161.667327880859,-77.0419540405273,11.99991,0.553954091376744
-159.740051269531,55.0646858215332,11.99991,0.915406005432904
-159.594772338867,55.6438369750977,11.99991,0.985123093700924
-159.277755737305,56.7830810546875,11.99991,2.65901396393366
-158.730056762695,58.4457893371582,11.99991,5.10608288095936
-158.680206298828,58.5819129943848,11.99991,5.8424933187273
