station,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10
Point_729,11.9999084479641,1368.89817232376,1014.09671179884,259.677067855374,1103.76421052632,91.5626964722319,738.433802816901,563.145005370569,772.147275405007,91.5467085734241
Point_730,11.9999084479641,536.081799591002,690.761528326746,1368.89817232376,657.002506265664,737.395218002813,657.826850690088,738.433802816901,188.796543032049,1014.09671179884
Point_731,11.9999084479641,481.882352941176,468.532618409294,188.796543032049,147.645170374542,457.095030514385,188.728581713463,882.639730639731,1448.30939226519,921.420035149385
Point_732,11.9999084479641,147.68676056338,177.60433604336,365.86741102582,195.338301043219,306.242990654206,451.972413793103,923.042253521127,924.670194003527,215.578947368421
Point_733,11.9999084479641,147.68676056338,229.447702407002,24.0003662165255,881.156302521008,882.639730639731,924.670194003527,285.71553133515,231.678303137428,238.52957233849
Point_734,11.9999084479641,12.0001831082628,24.0003662165255,152.497963932519,12.4206486460875,457.493891797557,152.453620238441,147.68676056338,148.818620493897,138.553911205074
Point_735,11.9999084479641,12.4206486460875,24.0003662165255,12.0001831082628,23.9346267975348,24.0664677530411,12.0164103504389,457.095030514385,512.500488758553,1320.62468513854
Point_736,11.9999084479641,12.4206486460875,24.0003662165255,24.0664677530411,23.9346267975348,12.0001831082628,12.0164103504389,512.500488758553,11.9670402410354,8.00733093041725
Point_737,11.9999084479641,24.0003662165255,769.879588839941,555.978791092259,1300.96277915633,1334.06615776081,1057.03225806452,967.321033210332,373.690662865289,420.776886035313
Point_738,11.9999084479641,11.9673133987674,1297.74257425743,11.9670402410354,12.0001831082628,11.9837257142857,24.0003662165255,12.4206486460875,967.321033210332,475.329102447869
Point_739,11.9999084479641,1127.50107526882,24.0003662165255,1272.54368932039,860.899835796387,1288.1769041769,608.929152148664,392.725093632959,1291.34975369458,784.862275449102
Point_740,11.9999084479641,1125.08154506438,363.080332409972,699.983978638184,1288.1769041769,1281.87775061125,1275.6399026764,860.899835796387,1460.41225626741,907.072664359862
Point_741,11.9999084479641,613.202339181287,700.919786096257,612.485981308411,1125.08154506438,699.983978638184,249.898951382269,647.269135802469,559.538954108858,948.079566003617
Point_742,11.9999084479641,613.202339181287,699.983978638184,351.16409912927,537.180327868852,559.538954108858,550.14480587618,700.919786096257,1275.6399026764,1085.48240165631
Point_743,11.9999084479641,1314.00501253133,1170.28571428571,1310.72,513.504407443683,537.180327868852,1424.69565217391,483.214746543779,603.32336018412,978.149253731343
Point_744,1310.72,1314.00501253133,1170.28571428571,1307.45137157107,375.56446991404,545.565036420395,1317.30653266332,976.327746741155,513.504407443683,431.868204283361
Point_745,11.9999084479641,638.596833130329,637.8199513382,731.224546722455,444.31186440678,1110.77966101695,12.0001831082628,1113.13800424628,699.983978638184,504.123076923077
Point_746,11.9999084479641,1281.87775061125,1081.00618556701,730.206128133705,552.463645943098,638.596833130329,444.31186440678,323.235511713933,231.06566769502,639.375609756098
Point_747,552.463645943098,1081.00618556701,1281.87775061125,730.206128133705,1175.533632287,259.934556271691,432.224237427865,11.9999084479641,576.140659340659,640.156288156288
Point_748,488.163873370577,11.9999084479641,552.463645943098,553.04641350211,1278.7512195122,772.147275405007,158.586811857229,487.70976744186,353.055892255892,259.934556271691
Point_749,11.9999084479641,772.147275405007,757.64161849711,223.863364645602,535.534218590398,223.767819035425,563.145005370569,1012.138996139,223.672354948805,1368.89817232376
Point_750,11.9999084479641,563.145005370569,1014.09671179884,259.548514851485,772.147275405007,739.475317348378,176.944988187648,1122.67237687366,562.540772532189,1152.28131868132
Point_751,11.9999084479641,177.544192346766,772.147275405007,187.112062812277,1052.78714859438,1012.138996139,1106.09282700422,1122.67237687366,563.750537634409,259.548514851485
Point_752,11.9999084479641,882.639730639731,923.042253521127,536.081799591002,177.484089370345,216.469033856317,699.050666666667,294.378439079169,526.393574297189,247.656117146906
Point_753,11.9999084479641,483.660516605166,924.670194003527,699.050666666667,881.156302521008,146.449162011173,456.696864111498,526.393574297189,711.381275440977,168.256739409499
Point_754,11.9999084479641,12.0001831082628,541.619834710744,457.095030514385,421.114859437751,512,131.499372962127,881.156302521008,457.493891797557,147.645170374542
Point_755,11.9999084479641,12.0001831082628,12.4206486460875,457.095030514385,24.0003662165255,301.66168009206,24.0664677530411,11.9670402410354,138.553911205074,404.231303006939
Point_756,11.9999084479641,12.0001831082628,12.4206486460875,24.0003662165255,12.0164103504389,12.420354401592,11.9670402410354,457.095030514385,24.0664677530411,1320.62468513854
Point_757,11.9999084479641,12.4206486460875,12.0001831082628,24.0003662165255,12.420354401592,24.0664677530411,11.9670402410354,12.0164103504389,23.9346267975348,512.500488758553
Point_758,1420.83468834688,1337.4693877551,1340.89002557545,1275.6399026764,1416.99459459459,908.644714038128,469.371530886303,1334.06615776081,587.766816143498,421.114859437751
Point_759,11.9999084479641,1368.89817232376,1278.7512195122,1372.48167539267,314.509898020396,663.655696202532,647.269135802469,807.839753466872,699.983978638184,612.485981308411
Point_760,11.9999084479641,699.983978638184,699.050666666667,1281.87775061125,1275.6399026764,392.431137724551,648.069221260816,700.919786096257,314.698679471789,486.352504638219
Point_761,11.9999084479641,647.269135802469,699.983978638184,699.050666666667,1278.7512195122,1186.17194570136,1275.6399026764,24.0003662165255,486.352504638219,700.919786096257
Point_762,11.9999084479641,699.983978638184,647.269135802469,1376.08398950131,1275.6399026764,1460.41225626741,612.485981308411,738.433802816901,946.368231046931,810.336939721793
Point_763,11.9999084479641,699.983978638184,647.269135802469,24.0003662165255,613.202339181287,1085.48240165631,1230.72300469484,1275.6399026764,351.16409912927,1372.48167539267
Point_764,1087.73443983402,647.269135802469,1085.48240165631,1310.72,787.219219219219,483.214746543779,1314.00501253133,550.72268907563,1227.84074941452,699.983978638184
Point_765,11.9999084479641,1167.67928730512,1087.73443983402,483.660516605166,1310.72,1307.45137157107,1314.00501253133,609.637209302326,719.18792866941,1317.30653266332
Point_766,11.9999084479641,1307.45137157107,1170.28571428571,1310.72,1167.67928730512,1087.73443983402,545.565036420395,671.303457106274,1317.30653266332,609.637209302326
Point_767,11.9999084479641,623.410225921522,215.756378600823,1409.37634408602,1078.78189300412,638.596833130329,637.8199513382,552.463645943098,1106.09282700422,1110.77966101695
Point_768,11.9999084479641,1081.00618556701,859.488524590164,856.679738562092,598.502283105023,1281.87775061125,638.596833130329,853.889250814332,215.756378600823,552.463645943098
Point_769,11.9999084479641,1081.00618556701,432.224237427865,341.778357235984,488.163873370577,856.679738562092,858.081833060557,1000.54961832061,513.001956947162,1278.7512195122
Point_770,11.9999084479641,197.844528301887,488.163873370577,552.463645943098,856.679738562092,998.64380952381,859.488524590164,368.697609001406,353.293800539084,487.70976744186
Point_771,11.9999084479641,1050.67735470942,757.64161849711,115.711322003973,110.399663086966,1152.28131868132,197.844528301887,115.278803869833,110.376421052632,488.163873370577
Point_772,11.9999084479641,68.8312984114481,773.286135693215,1052.78714859438,1050.67735470942,563.145005370569,562.540772532189,1154.81938325991,738.433802816901,660.31234256927
Point_773,11.9999084479641,288.545954870666,1052.78714859438,294.543820224719,1050.67735470942,187.045308597931,335.008306709265,259.420089064819,738.433802816901,215.578947368421
Point_774,11.9999084479641,1436.40547945205,186.978601997147,1440.35164835165,1052.78714859438,294.378439079169,919.80350877193,360.087912087912,247.656117146906,12.0001831082628
Point_775,11.9999084479641,12.0001831082628,210.642024909602,172.123440577807,11.9673133987674,197.24905944319,1444.31955922865,881.156302521008,229.447702407002,229.548161120841
Point_776,11.9999084479641,12.0001831082628,457.095030514385,541.619834710744,11.9673133987674,456.696864111498,842.906752411576,420.776886035313,908.644714038128,1122.67237687366
Point_777,11.9999084479641,12.0001831082628,12.4206486460875,24.0003662165255,24.0664677530411,5.99995422398206,11.9670402410354,512.500488758553,11.9673133987674,457.095030514385
Point_778,11.9999084479641,12.0001831082628,12.4206486460875,24.0003662165255,11.9670402410354,12.420354401592,12.0164103504389,457.095030514385,23.9992676004761,1320.62468513854
Point_779,11.9999084479641,699.983978638184,486.80408542247,949.797101449275,1216.44547563805,647.269135802469,948.079566003617,646.471023427867,478.36496350365,559.538954108858
Point_780,11.9999084479641,647.269135802469,1085.48240165631,1310.72,1227.84074941452,1460.41225626741,1083.23966942149,736.359550561798,737.395218002813,1137.284164859
Point_781,11.9999084479641,1307.45137157107,1083.23966942149,1085.48240165631,1087.73443983402,736.359550561798,647.269135802469,735.326788218794,1167.67928730512,1310.72
Point_782,11.9999084479641,623.410225921522,648.069221260816,504.608277189605,449.261353898886,512,752.206599713056,859.488524590164,308.949911608721,142.624591947769
Point_783,11.9999084479641,341.778357235984,859.488524590164,858.081833060557,648.069221260816,623.410225921522,229.850065760631,512.500488758553,638.596833130329,197.844528301887
Point_784,11.9999084479641,998.64380952381,197.844528301887,859.488524590164,856.679738562092,368.697609001406,432.580858085809,588.426487093154,513.504407443683,853.889250814332
Point_785,11.9999084479641,368.957072484166,341.778357235984,862.315789473684,858.081833060557,996.745247148289,855.282218597064,589.087640449438,456.299390774587,380.194343727339
Point_786,11.9999084479641,238.52957233849,1050.67735470942,862.315789473684,859.488524590164,1152.28131868132,185.720155862558,295.041080472707,488.163873370577,110.399663086966
Point_787,11.9999084479641,1154.81938325991,756.548340548341,1052.78714859438,342.001304631442,1050.67735470942,94.1947538627381,185.720155862558,1054.90543259557,288.704845814978
Point_788,11.9999084479641,1052.78714859438,288.704845814978,360.087912087912,738.433802816901,259.548514851485,267.22120285423,1154.81938325991,12.0001831082628,1440.35164835165
Point_789,11.9999084479641,12.0001831082628,1436.40547945205,24.0003662165255,186.978601997147,131.23604505632,160.824539877301,360.087912087912,210.726688102894,553.630411826822
Point_790,1416.99459459459,1275.6399026764,1420.83468834688,1272.54368932039,1278.7512195122,820.48200312989,868.026490066225,1413.17520215633,907.072664359862,517.049309664694
Point_791,11.9999084479641,647.269135802469,24.0003662165255,1085.48240165631,646.471023427867,1307.45137157107,1083.23966942149,1227.84074941452,736.359550561798,479.239488117002
Point_792,1307.45137157107,1085.48240165631,1304.19900497512,1170.28571428571,1081.00618556701,647.269135802469,1310.72,1137.284164859,736.359550561798,1083.23966942149
Point_793,11.9999084479641,623.410225921522,512.500488758553,752.206599713056,648.069221260816,1096.83682008368,341.778357235984,553.630411826822,379.91884057971,358.365003417635
Point_794,648.069221260816,11.9999084479641,622.669833729216,588.426487093154,1213.62962962963,341.778357235984,387.786982248521,419.4304,335.436980166347,142.585803644275
Point_795,456.299390774587,860.899835796387,368.957072484166,858.081833060557,891.646258503401,432.580858085809,504.608277189605,11.9999084479641,862.315789473684,419.4304
Point_796,11.9999084479641,369.216901408451,456.299390774587,859.488524590164,862.315789473684,996.745247148289,432.580858085809,490.44714686623,856.679738562092,368.957072484166
Point_797,11.9999084479641,661.979797979798,1048.576,860.899835796387,862.315789473684,185.720155862558,1154.81938325991,369.216901408451,335.436980166347,223.481670929241
Point_798,11.9999084479641,259.548514851485,564.357373519914,1050.67735470942,1154.81938325991,756.548340548341,1157.36865342163,323.036352433765,661.145018915511,863.736408566722
Point_799,11.9999084479641,90.6445366528354,94.1947538627381,89.0737342847435,94.1778336626549,90.9432784041631,1052.78714859438,90.6602109631679,90.6915758519287,123.332862855799
Point_800,11.9999084479641,1436.40547945205,24.0003662165255,12.0001831082628,288.86391184573,359.840768702814,324.435643564356,1052.78714859438,230.862175253192,1440.35164835165
Point_801,1416.99459459459,820.48200312989,1272.54368932039,1278.7512195122,1413.17520215633,1275.6399026764,453.929004329004,763.155749636099,252.668915662651,942.964028776978
Point_802,1416.99459459459,820.48200312989,1272.54368932039,11.9999084479641,1002.46271510516,1354.74935400517,942.964028776978,1413.17520215633,1275.6399026764,782.519402985075
Point_803,1096.83682008368,11.9999084479641,646.471023427867,388.074019245004,622.669833729216,335.436980166347,342.001304631442,1368.89817232376,308.949911608721,699.983978638184
Point_804,1096.83682008368,752.206599713056,341.778357235984,513.001956947162,1365.33333333333,587.766816143498,559.538954108858,512.500488758553,388.074019245004,622.669833729216
